Alwar,Rajasthan,India,Kota,Rajasthan,441,08:00,,0
Barli,Rajasthan,India,Kota,Rajasthan,177,03:30,,1
Bera,Rajasthan,India,Kota,Rajasthan,406,07:00,,0
Bharatpur,Rajasthan,India,Kota,Rajasthan,406,06:00,,0
Bhenswara,Rajasthan,India,Kota,Rajasthan,396,08:00,,0
Bijaipur,Rajasthan,India,Kota,Rajasthan,157,03:00,,1
Bijaynagar,Rajasthan,India,Kota,Rajasthan,187,03:30,,1
Bikaner,Rajasthan,India,Kota,Rajasthan,599,10:00,,0
Bundi,Rajasthan,India,Kota,Rajasthan,45,01:00,,1
Chandelao,Rajasthan,India,Kota,Rajasthan,349,07:00,,0
Ajabgarh,Rajasthan,India,Kota,Rajasthan,314,05:00,,1
Chanoud,Rajasthan,India,Kota,Rajasthan,363,07:30,,0
Chittaurgarh,Rajasthan,India,Kota,Rajasthan,170,03:00,,1
Delwara,Rajasthan,India,Kota,Rajasthan,298,05:00,,1
Deogarh,Rajasthan,India,Kota,Rajasthan,244,05:00,,1
Dhariyawad,Rajasthan,India,Kota,Rajasthan,281,05:00,,1
Dholpur,Rajasthan,India,Kota,Rajasthan,342,07:00,,0
Dungarpur,Rajasthan,India,Kota,Rajasthan,357,07:00,,0
Gajner,Rajasthan,India,Kota,Rajasthan,633,07:30,,0
Ghanerao,Rajasthan,India,Kota,Rajasthan,304,06:00,,0
Jaipur,Rajasthan,India,Kota,Rajasthan,252,04:30,,1
Jaisalmer,Rajasthan,India,Kota,Rajasthan,677,12:00,,0
Jhalawar,Rajasthan,India,Kota,Rajasthan,87,02:00,,1
Jodhpur,Rajasthan,India,Kota,Rajasthan,401,07:30,,0
Jojawar,Rajasthan,India,Kota,Rajasthan,269,05:30,,1
Karauli,Rajasthan,India,Kota,Rajasthan,238,05:30,,1
Kesroli,Rajasthan,India,Kota,Rajasthan,383,07:00,,0
Khempur,Rajasthan,India,Kota,Rajasthan,242,04:30,,1
Rohet,Rajasthan,India,Kota,Rajasthan,373,07:00,,0
Khimsar,Rajasthan,India,Kota,Rajasthan,393,08:30,,0
Kishangarh,Rajasthan,India,Kota,Rajasthan,226,05:00,,1
Kumbhalgarh,Rajasthan,India,Kota,Rajasthan,295,06:00,,1
Mandawa,Rajasthan,India,Kota,Rajasthan,429,07:30,,0
Mount Abu,Rajasthan,India,Kota,Rajasthan,435,07:30,,0
Nagaur,Rajasthan,India,Kota,Rajasthan,356,07:30,,0
Narlai,Rajasthan,India,Kota,Rajasthan,309,06:00,,0
Ranakpur,Rajasthan,India,Nimaj,Rajasthan,175,04:00,,1
Osian,Rajasthan,India,Nimaj,Rajasthan,166,04:00,,1
Neemrana,Rajasthan,India,Nimaj,Rajasthan,376,06:30,,0
Sariska,Rajasthan,India,Nimaj,Rajasthan,338,06:30,,0
Shahpura,Rajasthan,India,Nimaj,Rajasthan,140,03:30,,1
Samode,Rajasthan,India,Nimaj,Rajasthan,270,05:00,,1
Udaipur,Rajasthan,India,Nimaj,Rajasthan,249,05:00,,1
Sawai Madhopur,Rajasthan,India,Nimaj,Rajasthan,320,06:30,,1
Patan,Rajasthan,India,Nimaj,Rajasthan,362,07:00,,0
Ramathra,Rajasthan,India,Nimaj,Rajasthan,390,07:30,,0
Raipur,Rajasthan,India,Nimaj,Rajasthan,27,01:00,,1
Padarla,Rajasthan,India,Nimaj,Rajasthan,179,03:30,,1
Pushkar,Rajasthan,India,Nimaj,Rajasthan,117,02:30,,1
Ajmer,Rajasthan,India,Nimaj,Rajasthan,100,02:00,,1
Alwar,Rajasthan,India,Nimaj,Rajasthan,421,08:00,,0
Barli,Rajasthan,India,Nimaj,Rajasthan,97,02:30,,1
Bera,Rajasthan,India,Nimaj,Rajasthan,190,04:00,,1
Bharatpur,Rajasthan,India,Nimaj,Rajasthan,433,07:00,,0
Bhenswara,Rajasthan,India,Nimaj,Rajasthan,190,03:30,,1
Bijaipur,Rajasthan,India,Nimaj,Rajasthan,219,05:30,,1
Bijaynagar,Rajasthan,India,Nimaj,Rajasthan,84,02:00,,1
Bikaner,Rajasthan,India,Nimaj,Rajasthan,277,06:00,,1
Bundi,Rajasthan,India,Nimaj,Rajasthan,230,05:00,,1
Chandelao,Rajasthan,India,Nimaj,Rajasthan,78,02:00,,1
Ajabgarh,Rajasthan,India,Nimaj,Rajasthan,323,06:00,,1
Chanoud,Rajasthan,India,Nimaj,Rajasthan,124,03:00,,1
Chittaurgarh,Rajasthan,India,Nimaj,Rajasthan,221,05:00,,1
Delwara,Rajasthan,India,Nimaj,Rajasthan,222,04:00,,1
Deogarh,Rajasthan,India,Nimaj,Rajasthan,123,02:30,,1
Dhariyawad,Rajasthan,India,Nimaj,Rajasthan,342,07:00,,0
Dholpur,Rajasthan,India,Nimaj,Rajasthan,517,08:30,,0
Dungarpur,Rajasthan,India,Nimaj,Rajasthan,350,07:00,,0
Gajner,Rajasthan,India,Nimaj,Rajasthan,285,06:00,,1
Ghanerao,Rajasthan,India,Nimaj,Rajasthan,166,03:30,,1
Jaipur,Rajasthan,India,Nimaj,Rajasthan,234,04:00,,1
Jaisalmer,Rajasthan,India,Nimaj,Rajasthan,421,07:00,,0
Jhalawar,Rajasthan,India,Nimaj,Rajasthan,360,07:00,,0
Jodhpur,Rajasthan,India,Nimaj,Rajasthan,113,03:00,,1
Jojawar,Rajasthan,India,Nimaj,Rajasthan,106,02:30,,1
Karauli,Rajasthan,India,Nimaj,Rajasthan,399,07:30,,0
Kesroli,Rajasthan,India,Nimaj,Rajasthan,387,07:30,,0
Khempur,Rajasthan,India,Nimaj,Rajasthan,237,04:30,,1
Rohet,Rajasthan,India,Nimaj,Rajasthan,126,02:30,,1
Khimsar,Rajasthan,India,Nimaj,Rajasthan,160,03:30,,1
Kishangarh,Rajasthan,India,Nimaj,Rajasthan,131,02:00,,1
Kumbhalgarh,Rajasthan,India,Nimaj,Rajasthan,196,04:00,,1
Mandawa,Rajasthan,India,Nimaj,Rajasthan,317,06:00,,0
Mount Abu,Rajasthan,India,Nimaj,Rajasthan,284,05:00,,1
Nagaur,Rajasthan,India,Nimaj,Rajasthan,157,03:30,,1
Narlai,Rajasthan,India,Nimaj,Rajasthan,153,03:00,,1
Kota,Rajasthan,India,Nimaj,Rajasthan,269,05:30,,1
Neemrana,Rajasthan,India,Osian,Rajasthan,488,09:00,,0
Sariska,Rajasthan,India,Osian,Rajasthan,452,08:30,,0
Shahpura,Rajasthan,India,Osian,Rajasthan,322,06:30,,0
Samode,Rajasthan,India,Osian,Rajasthan,370,07:00,,0
Ranakpur,Rajasthan,India,Osian,Rajasthan,219,04:30,,1
Udaipur,Rajasthan,India,Osian,Rajasthan,321,06:30,,0
Sawai Madhopur,Rajasthan,India,Osian,Rajasthan,501,09:30,,0
Patan,Rajasthan,India,Osian,Rajasthan,386,08:00,,0
Ramathra,Rajasthan,India,Osian,Rajasthan,520,11:00,,0
Raipur,Rajasthan,India,Osian,Rajasthan,200,04:00,,1
Padarla,Rajasthan,India,Osian,Rajasthan,223,04:30,,1
Pushkar,Rajasthan,India,Osian,Rajasthan,200,04:30,,1
Ajmer,Rajasthan,India,Osian,Rajasthan,224,05:30,,1
Alwar,Rajasthan,India,Osian,Rajasthan,534,10:30,,0
Barli,Rajasthan,India,Osian,Rajasthan,280,05:30,,1
Bera,Rajasthan,India,Osian,Rajasthan,234,04:30,,1
Bharatpur,Rajasthan,India,Osian,Rajasthan,535,10:30,,0
Bhenswara,Rajasthan,India,Osian,Rajasthan,191,04:00,,1
Bijaipur,Rajasthan,India,Osian,Rajasthan,413,08:30,,0
Bijaynagar,Rajasthan,India,Osian,Rajasthan,267,05:00,,1
Bikaner,Rajasthan,India,Osian,Rajasthan,188,04:30,Deshnok,1
Bundi,Rajasthan,India,Osian,Rajasthan,414,08:00,,0
Chandelao,Rajasthan,India,Osian,Rajasthan,107,02:00,,1
Ajabgarh,Rajasthan,India,Osian,Rajasthan,435,08:30,,0
Chanoud,Rajasthan,India,Osian,Rajasthan,168,04:00,,1
Chittaurgarh,Rajasthan,India,Osian,Rajasthan,376,08:00,,0
Delwara,Rajasthan,India,Osian,Rajasthan,295,06:00,,0
Deogarh,Rajasthan,India,Osian,Rajasthan,205,04:30,,1
Dhariyawad,Rajasthan,India,Osian,Rajasthan,420,09:00,,0
Dholpur,Rajasthan,India,Osian,Rajasthan,620,11:30,,0
Dungarpur,Rajasthan,India,Osian,Rajasthan,418,09:00,,0
Gajner,Rajasthan,India,Osian,Rajasthan,212,03:30,,1
Ghanerao,Rajasthan,India,Osian,Rajasthan,210,04:30,,1
Jaipur,Rajasthan,India,Osian,Rajasthan,352,07:00,,0
Jaisalmer,Rajasthan,India,Osian,Rajasthan,244,04:00,,1
Jhalawar,Rajasthan,India,Osian,Rajasthan,544,10:00,,0
Jodhpur,Rajasthan,India,Osian,Rajasthan,61,01:30,,1
Jojawar,Rajasthan,India,Osian,Rajasthan,184,04:00,,1
Karauli,Rajasthan,India,Osian,Rajasthan,525,10:30,,0
Kesroli,Rajasthan,India,Osian,Rajasthan,499,10:00,,0
Khempur,Rajasthan,India,Osian,Rajasthan,304,06:30,,0
Rohet,Rajasthan,India,Osian,Rajasthan,105,02:00,,1
Khimsar,Rajasthan,India,Osian,Rajasthan,71,01:30,,1
Kishangarh,Rajasthan,India,Osian,Rajasthan,315,05:30,,0
Kumbhalgarh,Rajasthan,India,Osian,Rajasthan,242,05:30,,0
Mandawa,Rajasthan,India,Osian,Rajasthan,304,05:30,,0
Mount Abu,Rajasthan,India,Osian,Rajasthan,328,06:00,,0
Nagaur,Rajasthan,India,Osian,Rajasthan,116,02:30,,1
Narlai,Rajasthan,India,Osian,Rajasthan,197,04:00,,1
Kota,Rajasthan,India,Osian,Rajasthan,452,08:30,,0
Nimaj,Rajasthan,India,Osian,Rajasthan,166,04:00,,1
Neemrana,Rajasthan,India,Padarla,Rajasthan,533,09:00,,0
Patan,Rajasthan,India,Padarla,Rajasthan,518,09:30,,0
Ramathra,Rajasthan,India,Padarla,Rajasthan,546,10:00,,0
Ranakpur,Rajasthan,India,Padarla,Rajasthan,34,01:00,,1
Samode,Rajasthan,India,Padarla,Rajasthan,425,07:30,,0
Sariska,Rajasthan,India,Padarla,Rajasthan,493,09:00,,0
Sawai Madhopur,Rajasthan,India,Padarla,Rajasthan,455,09:00,,0
Shahpura,Rajasthan,India,Padarla,Rajasthan,255,05:30,,1
Raipur,Rajasthan,India,Padarla,Rajasthan,175,03:30,,1
Danta,Gujarat,India,Padarla,Rajasthan,126,02:30,,1
Dasada,Gujarat,India,Padarla,Rajasthan,276,06:00,,1
Poshina,Gujarat,India,Padarla,Rajasthan,138,03:00,,1
Pushkar,Rajasthan,India,Padarla,Rajasthan,273,05:00,,1
Ajmer,Rajasthan,India,Padarla,Rajasthan,258,04:30,,1
Alwar,Rajasthan,India,Padarla,Rajasthan,579,10:30,,0
Barli,Rajasthan,India,Padarla,Rajasthan,219,05:00,,1
Bera,Rajasthan,India,Padarla,Rajasthan,23,00:30,,1
Bharatpur,Rajasthan,India,Padarla,Rajasthan,590,10:00,,0
Bhenswara,Rajasthan,India,Padarla,Rajasthan,80,02:00,,1
Bijaipur,Rajasthan,India,Padarla,Rajasthan,256,05:30,,1
Bijaynagar,Rajasthan,India,Padarla,Rajasthan,241,04:30,,1
Bikaner,Rajasthan,India,Padarla,Rajasthan,413,08:00,,0
Bundi,Rajasthan,India,Padarla,Rajasthan,347,07:00,,0
Chandelao,Rajasthan,India,Padarla,Rajasthan,162,04:00,,1
Ajabgarh,Rajasthan,India,Padarla,Rajasthan,480,08:30,,0
Chanoud,Rajasthan,India,Padarla,Rajasthan,67,02:00,,1
Chittaurgarh,Rajasthan,India,Padarla,Rajasthan,263,05:00,,1
Delwara,Rajasthan,India,Padarla,Rajasthan,159,04:30,Kumbhalgarh Ranakpur,1
Dhariyawad,Rajasthan,India,Padarla,Rajasthan,272,05:30,,1
Dholpur,Rajasthan,India,Padarla,Rajasthan,675,11:00,,0
Dungarpur,Rajasthan,India,Padarla,Rajasthan,256,05:30,,1
Gajner,Rajasthan,India,Padarla,Rajasthan,429,07:30,,0
Ghanerao,Rajasthan,India,Padarla,Rajasthan,40,01:00,,1
Jaipur,Rajasthan,India,Padarla,Rajasthan,392,06:30,,1
Jaisalmer,Rajasthan,India,Padarla,Rajasthan,434,07:00,,0
Jhalawar,Rajasthan,India,Padarla,Rajasthan,425,08:30,,0
Jodhpur,Rajasthan,India,Padarla,Rajasthan,162,03:00,,1
Jojawar,Rajasthan,India,Padarla,Rajasthan,167,05:00,,1
Karauli,Rajasthan,India,Padarla,Rajasthan,556,10:00,,0
Kesroli,Rajasthan,India,Padarla,Rajasthan,544,10:00,,0
Khempur,Rajasthan,India,Padarla,Rajasthan,146,03:30,,1
Rohet,Rajasthan,India,Padarla,Rajasthan,119,02:30,,1
Khimsar,Rajasthan,India,Padarla,Rajasthan,255,05:00,,1
Kishangarh,Rajasthan,India,Padarla,Rajasthan,289,05:00,,1
Kumbhalgarh,Rajasthan,India,Padarla,Rajasthan,68,02:00,Ranakpur,1
Mandawa,Rajasthan,India,Padarla,Rajasthan,483,08:30,,0
Mount Abu,Rajasthan,India,Padarla,Rajasthan,115,03:00,,1
Nagaur,Rajasthan,India,Padarla,Rajasthan,295,05:30,,1
Narlai,Rajasthan,India,Padarla,Rajasthan,72,02:00,Ranakpur,1
Kota,Rajasthan,India,Padarla,Rajasthan,349,07:00,,0
Nimaj,Rajasthan,India,Padarla,Rajasthan,179,03:30,,1
Osian,Rajasthan,India,Padarla,Rajasthan,223,04:30,,1
Agra,Uttar Pradesh,India,Patan,Rajasthan,332,06:30,,1
Neemrana,Rajasthan,India,Patan,Rajasthan,67,02:00,,1
Ramathra,Rajasthan,India,Patan,Rajasthan,253,05:30,,1
Ranakpur,Rajasthan,India,Patan,Rajasthan,483,09:00,,0
Samode,Rajasthan,India,Patan,Rajasthan,90,02:30,,1
Sariska,Rajasthan,India,Patan,Rajasthan,90,02:30,,1
Sawai Madhopur,Rajasthan,India,Patan,Rajasthan,251,05:30,,1
Shahpura,Rajasthan,India,Patan,Rajasthan,351,06:30,,0
Udaipur,Rajasthan,India,Patan,Rajasthan,526,09:30,,0
Raipur,Rajasthan,India,Patan,Rajasthan,360,06:30,,0
Delhi,Delhi,India,Patan,Rajasthan,189,04:30,,1
Bah,Uttar Pradesh,India,Patan,Rajasthan,423,07:30,,0
Pushkar,Rajasthan,India,Patan,Rajasthan,274,05:30,,1
Ajmer,Rajasthan,India,Patan,Rajasthan,260,05:00,,1
Alwar,Rajasthan,India,Patan,Rajasthan,112,03:30,,1
Barli,Rajasthan,India,Patan,Rajasthan,316,06:30,,0
Bera,Rajasthan,India,Patan,Rajasthan,530,09:30,,0
Bharatpur,Rajasthan,India,Patan,Rajasthan,280,05:30,Abhaneri,1
Bhenswara,Rajasthan,India,Patan,Rajasthan,530,09:30,,0
Bijaipur,Rajasthan,India,Patan,Rajasthan,476,09:00,,0
Bijaynagar,Rajasthan,India,Patan,Rajasthan,314,06:00,,0
Bikaner,Rajasthan,India,Patan,Rajasthan,317,06:00,,1
Bundi,Rajasthan,India,Patan,Rajasthan,339,06:30,,0
Chandelao,Rajasthan,India,Patan,Rajasthan,428,08:00,,0
Ajabgarh,Rajasthan,India,Patan,Rajasthan,123,03:00,,1
Chanoud,Rajasthan,India,Patan,Rajasthan,463,08:30,,0
Chittaurgarh,Rajasthan,India,Patan,Rajasthan,489,09:00,,0
Deogarh,Rajasthan,India,Patan,Rajasthan,402,07:00,,0
Dhariyawad,Rajasthan,India,Patan,Rajasthan,601,11:00,,0
Dholpur,Rajasthan,India,Patan,Rajasthan,355,06:30,,0
Dungarpur,Rajasthan,India,Patan,Rajasthan,630,12:00,,0
Gajner,Rajasthan,India,Patan,Rajasthan,351,06:00,,1
Ghanerao,Rajasthan,India,Patan,Rajasthan,468,08:30,,0
Jaipur,Rajasthan,India,Patan,Rajasthan,133,02:30,,1
Jaisalmer,Rajasthan,India,Patan,Rajasthan,604,10:30,,0
Jhalawar,Rajasthan,India,Patan,Rajasthan,468,08:30,,0
Jodhpur,Rajasthan,India,Patan,Rajasthan,402,08:00,,0
Jojawar,Rajasthan,India,Patan,Rajasthan,420,08:00,,0
Karauli,Rajasthan,India,Patan,Rajasthan,276,06:00,,1
Kesroli,Rajasthan,India,Patan,Rajasthan,105,03:00,,1
Khempur,Rajasthan,India,Patan,Rajasthan,516,10:00,,0
Rohet,Rajasthan,India,Patan,Rajasthan,465,08:00,,0
Khimsar,Rajasthan,India,Patan,Rajasthan,333,06:30,,0
Kishangarh,Rajasthan,India,Patan,Rajasthan,234,04:30,,1
Kumbhalgarh,Rajasthan,India,Patan,Rajasthan,476,09:00,,0
Mandawa,Rajasthan,India,Patan,Rajasthan,124,03:00,,1
Mount Abu,Rajasthan,India,Patan,Rajasthan,624,11:00,,0
Nagaur,Rajasthan,India,Patan,Rajasthan,269,05:00,,1
Narlai,Rajasthan,India,Patan,Rajasthan,467,08:30,,0
Kota,Rajasthan,India,Patan,Rajasthan,377,07:00,,0
Nimaj,Rajasthan,India,Patan,Rajasthan,362,07:00,,0
Osian,Rajasthan,India,Patan,Rajasthan,386,08:00,,0
Padarla,Rajasthan,India,Patan,Rajasthan,518,09:30,,0
Ranakpur,Rajasthan,India,Pushkar,Rajasthan,236,05:00,,1
Neemrana,Rajasthan,India,Pushkar,Rajasthan,289,05:30,,1
Sariska,Rajasthan,India,Pushkar,Rajasthan,251,05:00,,1
Shahpura,Rajasthan,India,Pushkar,Rajasthan,133,03:30,,1
Samode,Rajasthan,India,Pushkar,Rajasthan,183,03:30,,1
Udaipur,Rajasthan,India,Pushkar,Rajasthan,279,06:00,,1
Sawai Madhopur,Rajasthan,India,Pushkar,Rajasthan,274,05:30,,1
Agra,Uttar Pradesh,India,Pushkar,Rajasthan,408,07:30,,0
Ramathra,Rajasthan,India,Pushkar,Rajasthan,304,06:00,,1
Raipur,Rajasthan,India,Pushkar,Rajasthan,113,02:30,,1
Ajmer,Rajasthan,India,Pushkar,Rajasthan,14,00:30,,1
Alwar,Rajasthan,India,Pushkar,Rajasthan,335,07:00,,0
Barli,Rajasthan,India,Pushkar,Rajasthan,88,02:30,,1
Bera,Rajasthan,India,Pushkar,Rajasthan,276,05:30,,1
Bharatpur,Rajasthan,India,Pushkar,Rajasthan,346,06:00,,1
Bhenswara,Rajasthan,India,Pushkar,Rajasthan,283,05:00,,1
Bijaipur,Rajasthan,India,Pushkar,Rajasthan,223,05:30,,1
Bijaynagar,Rajasthan,India,Pushkar,Rajasthan,86,02:00,,1
Bikaner,Rajasthan,India,Pushkar,Rajasthan,258,05:30,,1
Bundi,Rajasthan,India,Pushkar,Rajasthan,182,04:00,,1
Chandelao,Rajasthan,India,Pushkar,Rajasthan,172,04:00,,1
Ajabgarh,Rajasthan,India,Pushkar,Rajasthan,236,04:30,,1
Chanoud,Rajasthan,India,Pushkar,Rajasthan,218,04:30,,1
Chittaurgarh,Rajasthan,India,Pushkar,Rajasthan,215,05:00,,1
Delwara,Rajasthan,India,Pushkar,Rajasthan,257,05:00,,1
Deogarh,Rajasthan,India,Pushkar,Rajasthan,148,03:30,,1
Dhariyawad,Rajasthan,India,Pushkar,Rajasthan,318,07:00,,0
Dholpur,Rajasthan,India,Pushkar,Rajasthan,431,07:30,,0
Dungarpur,Rajasthan,India,Pushkar,Rajasthan,385,08:00,,0
Gajner,Rajasthan,India,Pushkar,Rajasthan,270,06:00,,1
Ghanerao,Rajasthan,India,Pushkar,Rajasthan,223,04:30,,1
Jaipur,Rajasthan,India,Pushkar,Rajasthan,144,03:00,,1
Jaisalmer,Rajasthan,India,Pushkar,Rajasthan,209,08:00,,0
Jhalawar,Rajasthan,India,Pushkar,Rajasthan,312,06:30,,0
Jodhpur,Rajasthan,India,Pushkar,Rajasthan,221,05:00,,1
Jojawar,Rajasthan,India,Pushkar,Rajasthan,175,04:00,,1
Karauli,Rajasthan,India,Pushkar,Rajasthan,312,06:00,,1
Kesroli,Rajasthan,India,Pushkar,Rajasthan,300,06:00,,1
Khempur,Rajasthan,India,Pushkar,Rajasthan,271,05:30,,1
Rohet,Rajasthan,India,Pushkar,Rajasthan,218,04:00,,1
Khimsar,Rajasthan,India,Pushkar,Rajasthan,171,03:30,,1
Kishangarh,Rajasthan,India,Pushkar,Rajasthan,50,01:30,,1
Kumbhalgarh,Rajasthan,India,Pushkar,Rajasthan,231,05:00,,1
Mandawa,Rajasthan,India,Pushkar,Rajasthan,227,05:00,,1
Mount Abu,Rajasthan,India,Pushkar,Rajasthan,379,07:00,,0
Nagaur,Rajasthan,India,Pushkar,Rajasthan,142,03:00,,1
Narlai,Rajasthan,India,Pushkar,Rajasthan,222,04:30,,1
Kota,Rajasthan,India,Pushkar,Rajasthan,221,05:00,,1
Nimaj,Rajasthan,India,Pushkar,Rajasthan,117,02:30,,1
Osian,Rajasthan,India,Pushkar,Rajasthan,200,04:30,,1
Padarla,Rajasthan,India,Pushkar,Rajasthan,273,05:00,,1
Patan,Rajasthan,India,Pushkar,Rajasthan,274,05:30,,1
Neemrana,Rajasthan,India,Raipur,Rajasthan,375,06:30,,0
Ramathra,Rajasthan,India,Raipur,Rajasthan,388,07:30,,0
Ranakpur,Rajasthan,India,Raipur,Rajasthan,186,05:00,Kumbhalgarh,1
Samode,Rajasthan,India,Raipur,Rajasthan,267,05:00,,1
Sariska,Rajasthan,India,Raipur,Rajasthan,335,06:00,,1
Sawai Madhopur,Rajasthan,India,Raipur,Rajasthan,317,06:30,,0
Shahpura,Rajasthan,India,Raipur,Rajasthan,138,03:30,,1
Udaipur,Rajasthan,India,Raipur,Rajasthan,201,04:00,,1
Ajmer,Rajasthan,India,Raipur,Rajasthan,100,02:00,,1
Alwar,Rajasthan,India,Raipur,Rajasthan,421,08:00,,0
Barli,Rajasthan,India,Raipur,Rajasthan,96,02:30,,1
Bera,Rajasthan,India,Raipur,Rajasthan,186,03:30,,1
Bharatpur,Rajasthan,India,Raipur,Rajasthan,432,07:00,,0
Bhenswara,Rajasthan,India,Raipur,Rajasthan,186,03:30,,1
Bijaipur,Rajasthan,India,Raipur,Rajasthan,200,05:00,,1
Bijaynagar,Rajasthan,India,Raipur,Rajasthan,83,02:00,,1
Bikaner,Rajasthan,India,Raipur,Rajasthan,297,06:30,,0
Bundi,Rajasthan,India,Raipur,Rajasthan,230,05:00,,1
Chandelao,Rajasthan,India,Raipur,Rajasthan,93,02:00,,1
Ajabgarh,Rajasthan,India,Raipur,Rajasthan,322,06:00,,1
Chanoud,Rajasthan,India,Raipur,Rajasthan,120,02:30,,1
Chittaurgarh,Rajasthan,India,Raipur,Rajasthan,192,05:00,,1
Delwara,Rajasthan,India,Raipur,Rajasthan,176,03:30,,1
Deogarh,Rajasthan,India,Raipur,Rajasthan,77,02:00,,1
Dhariyawad,Rajasthan,India,Raipur,Rajasthan,300,06:30,,0
Dholpur,Rajasthan,India,Raipur,Rajasthan,517,08:30,,0
Dungarpur,Rajasthan,India,Raipur,Rajasthan,304,06:30,,0
Gajner,Rajasthan,India,Raipur,Rajasthan,305,06:30,,0
Ghanerao,Rajasthan,India,Raipur,Rajasthan,143,03:00,,1
Jaipur,Rajasthan,India,Raipur,Rajasthan,234,04:00,,1
Jaisalmer,Rajasthan,India,Raipur,Rajasthan,417,07:00,,0
Jhalawar,Rajasthan,India,Raipur,Rajasthan,359,07:00,,0
Jodhpur,Rajasthan,India,Raipur,Rajasthan,141,03:00,,1
Jojawar,Rajasthan,India,Raipur,Rajasthan,102,02:00,,1
Karauli,Rajasthan,India,Raipur,Rajasthan,399,07:30,,0
Kesroli,Rajasthan,India,Raipur,Rajasthan,386,07:30,,0
Khempur,Rajasthan,India,Raipur,Rajasthan,191,04:00,,1
Rohet,Rajasthan,India,Raipur,Rajasthan,121,02:00,,1
Khimsar,Rajasthan,India,Raipur,Rajasthan,175,04:00,,1
Kishangarh,Rajasthan,India,Raipur,Rajasthan,131,02:30,,1
Kumbhalgarh,Rajasthan,India,Raipur,Rajasthan,150,03:30,,1
Mandawa,Rajasthan,India,Raipur,Rajasthan,337,06:00,,0
Mount Abu,Rajasthan,India,Raipur,Rajasthan,280,05:00,,1
Nagaur,Rajasthan,India,Raipur,Rajasthan,177,03:30,,1
Narlai,Rajasthan,India,Raipur,Rajasthan,149,03:00,,1
Kota,Rajasthan,India,Raipur,Rajasthan,268,05:30,,1
Nimaj,Rajasthan,India,Raipur,Rajasthan,27,01:00,,1
Osian,Rajasthan,India,Raipur,Rajasthan,200,04:00,,1
Padarla,Rajasthan,India,Raipur,Rajasthan,175,03:30,,1
Patan,Rajasthan,India,Raipur,Rajasthan,360,06:30,,0
Pushkar,Rajasthan,India,Raipur,Rajasthan,113,02:30,,1
Shahpura,Rajasthan,India,Ramathra,Rajasthan,278,06:00,,1
Sawai Madhopur,Rajasthan,India,Ramathra,Rajasthan,57,02:30,,1
Agra,Uttar Pradesh,India,Ramathra,Rajasthan,209,05:00,,1
Neemrana,Rajasthan,India,Ramathra,Rajasthan,268,05:30,,1
Ranakpur,Rajasthan,India,Ramathra,Rajasthan,508,10:00,,0
Samode,Rajasthan,India,Ramathra,Rajasthan,218,05:00,,1
Sariska,Rajasthan,India,Ramathra,Rajasthan,199,05:30,Abhaneri,1
Udaipur,Rajasthan,India,Ramathra,Rajasthan,483,09:30,,0
Gwalior,Madhya Pradesh,India,Ramathra,Rajasthan,214,05:00,,1
Orchha,Madhya Pradesh,India,Ramathra,Rajasthan,349,07:00,,0
Bah,Uttar Pradesh,India,Ramathra,Rajasthan,233,05:30,,1
Ajmer,Rajasthan,India,Ramathra,Rajasthan,288,06:00,,1
Alwar,Rajasthan,India,Ramathra,Rajasthan,249,06:00,Abhaneri,1
Barli,Rajasthan,India,Ramathra,Rajasthan,323,06:30,,0
Bera,Rajasthan,India,Ramathra,Rajasthan,558,10:30,,0
Bharatpur,Rajasthan,India,Ramathra,Rajasthan,145,04:00,,1
Bhenswara,Rajasthan,India,Ramathra,Rajasthan,558,10:30,,0
Bijaipur,Rajasthan,India,Ramathra,Rajasthan,357,07:30,,0
Bijaynagar,Rajasthan,India,Ramathra,Rajasthan,334,07:00,,0
Bikaner,Rajasthan,India,Ramathra,Rajasthan,510,09:30,,0
Bundi,Rajasthan,India,Ramathra,Rajasthan,219,04:30,,1
Chandelao,Rajasthan,India,Ramathra,Rajasthan,456,09:00,,0
Ajabgarh,Rajasthan,India,Ramathra,Rajasthan,146,04:00,,1
Chanoud,Rajasthan,India,Ramathra,Rajasthan,491,09:30,,0
Chittaurgarh,Rajasthan,India,Ramathra,Rajasthan,370,07:30,,0
Delwara,Rajasthan,India,Ramathra,Rajasthan,458,09:00,,0
Deogarh,Rajasthan,India,Ramathra,Rajasthan,430,08:00,,0
Dhariyawad,Rajasthan,India,Ramathra,Rajasthan,481,09:30,,0
Dholpur,Rajasthan,India,Ramathra,Rajasthan,151,03:00,,1
Dungarpur,Rajasthan,India,Ramathra,Rajasthan,557,11:30,,0
Gajner,Rajasthan,India,Ramathra,Rajasthan,545,09:30,,0
Ghanerao,Rajasthan,India,Ramathra,Rajasthan,496,09:30,,0
Jaipur,Rajasthan,India,Ramathra,Rajasthan,137,04:00,,1
Jaisalmer,Rajasthan,India,Ramathra,Rajasthan,726,13:00,,0
Jhalawar,Rajasthan,India,Ramathra,Rajasthan,301,07:00,,0
Jodhpur,Rajasthan,India,Ramathra,Rajasthan,512,10:00,,0
Jojawar,Rajasthan,India,Ramathra,Rajasthan,448,09:00,,0
Karauli,Rajasthan,India,Ramathra,Rajasthan,46,01:00,,1
Kesroli,Rajasthan,India,Ramathra,Rajasthan,192,05:00,Abhaneri,1
